datetime,Portfolio Value,Daily Return,Drawdown
2017-12-22,11054.204591767453,0.0016001969473167232,-0.09063477872150405
2017-12-21,11048.770547479991,-0.0004915816640039816,-0.09108180599016757
2017-12-20,11041.977992120666,-0.0006147792942332586,-0.09164059007599668
2017-12-19,11063.714169270512,0.0019685039370080926,-0.08985248100134302
2017-12-18,11097.67694606714,0.00306974459724918,-0.08705856057219707
2017-12-15,11115.337590001389,0.0015913820541071377,-0.08560572194904104
2017-12-14,11113.979078929526,-0.00012221950623303446,-0.08571747876620672
2017-12-13,11109.90354571393,-0.0003667033370002848,-0.08605274921770412
2017-12-12,11078.657791061029,-0.002812423575446421,-0.0886231560125188
2017-12-11,11080.016302132894,0.00012262415695896145,-0.08851139919535289
2017-12-08,11088.167368564085,0.0007356547327121987,-0.08784085829235788
2017-12-07,11092.242901779684,0.0003675569713308402,-0.08750558784086004
2017-12-06,11107.1865235702,0.0013472137170851273,-0.08627626285203582
2017-12-05,11094.959923923414,-0.0011007827788649394,-0.08728207420652845
2017-12-04,11081.374813204759,-0.001224439818783174,-0.0883996423781871
2017-12-01,11080.016302132894,-0.00012259409096482266,-0.08851139919535289
2017-11-30,11073.223746773569,-0.0006130456105932769,-0.0890701832811821
2017-11-29,11089.52587963595,0.0014722119985277615,-0.08772910147519197
2017-11-28,11116.696101073256,0.00245007962758792,-0.08549396513187502
2017-11-27,11116.696101073256,0.0,-0.08549396513187502
2017-11-24,11120.77163428885,0.0003666137113527146,-0.08515869468037751
2017-11-22,11123.48865643258,0.0002443195699974865,-0.08493518104604592
2017-11-21,11100.39396821087,-0.002076209086468106,-0.08683504693786537
2017-11-20,11090.884390707815,-0.0008566882878471294,-0.08761734465802617
2017-11-17,11097.67694606714,0.0006124448799607052,-0.08705856057219707
2017-11-16,11086.808857492219,-0.0009793120332965977,-0.08795261510952379
2017-11-15,11101.752479282735,0.0013478740350445495,-0.08672329012069957
2017-11-14,11075.940768917297,-0.0023250122369063986,-0.08884666964685062
2017-11-13,11062.355658198647,-0.0012265423770388972,-0.08996423781850882
2017-11-10,11060.997147126782,-0.00012280486307258975,-0.09007599463567462
2017-11-09,11105.828012498336,0.00405305821665447,-0.08638801966920162
2017-11-08,11116.696101073258,0.000978593272171313,-0.0854939651318749
2017-11-07,11124.847167504451,0.0007332274227058733,-0.08482342422887956
2017-11-06,11120.771634288854,-0.00036634509708155516,-0.08515869468037729
2017-11-03,11112.620567857663,-0.0007329587099926815,-0.0858292355833723
2017-11-02,11103.110990354608,-0.0008557457212712283,-0.0866115333035331
2017-11-01,11092.242901779686,-0.0009788327419552045,-0.08750558784085993
2017-10-31,11108.545034642068,0.0014696876913655732,-0.0861645060348698
2017-10-30,11115.337590001394,0.0006114711997065037,-0.08560572194904059
2017-10-27,11089.525879635956,-0.0023221706184306523,-0.08772910147519153
2017-10-26,11065.072680342382,-0.0022050716648290836,-0.08974072418417678
2017-10-25,11078.657791061036,0.0012277470841006721,-0.08862315601251813
2017-10-24,11088.167368564093,0.0008583690987125081,-0.08784085829235722
2017-10-23,11107.186523570204,0.0017152658662091813,-0.08627626285203549
2017-10-20,11097.676946067148,-0.0008561643835616195,-0.08705856057219641
2017-10-19,11124.847167504453,0.002448280083241494,-0.08482342422887945
2017-10-18,11119.41312321699,-0.0004884601294421476,-0.08527045149754309
2017-10-17,11137.073767151238,0.0015882712278558753,-0.08381761287438705
2017-10-16,11135.715256079373,-0.00012198097096849381,-0.08392936969155285
2017-10-13,11146.583752207618,0.000976003415884108,-0.08303528162718077
2017-10-12,11123.488656432584,-0.00207194386086762,-0.08493518104604558
2017-10-11,11113.97907892953,-0.0008549096238396059,-0.08571747876620639
2017-10-10,11108.545034642068,-0.0004889377826672314,-0.0861645060348698
2017-10-09,11103.110990354608,-0.0004891769597651363,-0.0866115333035331
2017-10-06,11092.242901779686,-0.0009788327419552045,-0.08750558784085993
2017-10-05,11104.46950142647,0.0011022657685240134,-0.08649977648636742
2017-10-04,11112.620567857663,0.0007340347443112183,-0.0858292355833723
2017-10-03,11112.620567857663,0.0,-0.0858292355833723
2017-10-02,11107.186523570203,-0.0004889975550120829,-0.08627626285203571
2017-09-29,11134.356745007508,0.0024461839530334206,-0.08404112650871864
2017-09-28,11132.998233935643,-0.00012201073694484421,-0.08415288332588455
2017-09-27,11130.281211791913,-0.00024405125076265577,-0.08437639696021615
2017-09-26,11164.243988588543,0.0030513853289393378,-0.08158247653106998
2017-09-25,11169.678032876003,0.00048673643222185703,-0.08113544926240668
2017-09-22,11145.224969433535,-0.0021892361955729855,-0.08314706079571033
2017-09-21,11134.356745007506,-0.0009751462582259229,-0.08404112650871887
2017-09-20,11137.073767151238,0.00024402147388991047,-0.08381761287438705
2017-09-19,11146.583752207618,0.0008539033910712757,-0.08303528162718077
2017-09-18,11154.734411085486,0.0007312248361526219,-0.08236477425123101
2017-09-15,11162.885477516678,0.00073072707343802,-0.08169423334823589
2017-09-14,11161.52696644481,-0.00012169891687996426,-0.08180599016540202
2017-09-13,11154.734411085483,-0.0006085686465433504,-0.08236477425123123
2017-09-12,11168.319521804133,0.0012178784557299593,-0.08124720607957303
2017-09-11,11184.621654666518,0.0014596764383896232,-0.07990612427358268
2017-09-08,11218.58443146315,0.0030365601846229495,-0.0771122038444364
2017-09-07,11230.811031109937,0.001089852264470892,-0.07610639248994377
2017-09-06,11195.48974324144,-0.003145034474416386,-0.07901206973625585
2017-09-05,11214.508898247554,0.001698822958378754,-0.07744747429593402
2017-09-01,11168.319521804135,-0.004118715929739669,-0.08124720607957281
2017-08-31,11210.433365031957,0.003770830799172842,-0.07778274474743163
2017-08-30,11200.923787528902,-0.000848279205041047,-0.07856504246759244
2017-08-29,11202.282298600767,0.00012128562765312267,-0.07845328565042653
2017-08-28,11190.055698953982,-0.0010914382731018746,-0.07945909700491904
2017-08-25,11184.62165466652,-0.0004856136943062195,-0.07990612427358246
2017-08-24,11171.036543947868,-0.001214624073849091,-0.08102369244524088
2017-08-23,11187.338676810248,0.0014593214155416145,-0.07968261063925097
2017-08-22,11154.734411085483,-0.0029143897996356527,-0.08236477425123123
2017-08-21,11168.319521804133,0.0012178784557299593,-0.08124720607957303
2017-08-18,11162.885477516673,-0.00048655881279635604,-0.08169423334823633
2017-08-17,11168.319521804133,0.00048679566751852477,-0.08124720607957303
2017-08-16,11147.94158402394,-0.0018246198759275245,-0.08292358068842409
2017-08-15,11131.63972286377,-0.0014623202891134168,-0.0842646401430509
2017-08-14,11150.6591495721,0.0017085916524288702,-0.08270002235136542
2017-08-11,11158.809944301078,0.0007309697677639893,-0.08202950379973384
2017-08-10,11149.300366798021,-0.0008522035549062279,-0.08281180151989476
2017-08-09,11132.998233935637,-0.0014621664432802328,-0.084152883325885
2017-08-08,11124.847167504446,-0.0007321537522879673,-0.08482342422888
2017-08-07,11139.790789294962,0.0013432653559652952,-0.08359409924005579
2017-08-04,11135.715256079367,-0.00036585365853647467,-0.08392936969155329
2017-08-03,11153.375628311402,0.0015859216786628938,-0.08247655341976068
2017-08-02,11130.281211791907,-0.0020706212441076177,-0.0843763969602166
2017-08-01,11137.073767151232,0.0006102770657878676,-0.08381761287438749
2017-07-31,11138.432278223097,0.00012198097096849381,-0.0837058560572217
2017-07-28,11139.790789294966,0.00012196609342640663,-0.08359409924005556
2017-07-27,11119.413123216986,-0.0018292682926830395,-0.08527045149754342
2017-07-26,11132.998233935637,0.0012217470983506562,-0.084152883325885
2017-07-25,11105.828012498334,-0.0024405125076264467,-0.08638801966920173
2017-07-24,11147.941584023942,0.0037920244648317336,-0.08292358068842398
2017-07-21,11153.375628311403,0.0004874482205081687,-0.08247655341976057
2017-07-20,11141.149572069044,-0.00109617542256224,-0.08348232007152645
2017-07-19,11134.356745007502,-0.0006097061185293962,-0.08404112650871909
2017-07-18,11132.998233935637,-0.00012201073694484421,-0.084152883325885
2017-07-17,11107.186523570199,-0.00231848688224523,-0.08627626285203593
2017-07-14,11092.24290177968,-0.0013454011741683702,-0.08750558784086038
2017-07-13,11088.167368564084,-0.0003674219228414488,-0.08784085829235799
2017-07-12,11092.24290177968,0.00036755697133061815,-0.08750558784086038
2017-07-11,11066.431191414238,-0.0023270055113290278,-0.08962896736701165
2017-07-10,11055.563102839316,-0.0009820770930517586,-0.09052302190433847
2017-07-07,11050.129058551856,-0.0004915212582943251,-0.09097004917300178
2017-07-06,11052.846080695586,0.0002458814851240554,-0.09074653553867007
2017-07-05,11078.657791061023,0.0023352999016712506,-0.08862315601251924
2017-07-03,11071.865235701698,-0.0006131207847944742,-0.08918194009834834
2017-06-30,11116.696101073252,0.004049079754601337,-0.08549396513187535
2017-06-29,11124.847167504444,0.0007332274227056512,-0.08482342422888023
2017-06-28,11147.941584023936,0.0020759311271214553,-0.08292358068842443
2017-06-27,11147.941584023936,0.0,-0.08292358068842443
2017-06-26,11185.980165738378,0.0034121619159679373,-0.07979436745641721
2017-06-23,11173.753566091591,-0.0010930289045421038,-0.08080017881090984
2017-06-22,11171.036543947861,-0.0002431610942248419,-0.08102369244524155
2017-06-21,11166.961010732266,-0.0003648303538853481,-0.08135896289673894
2017-06-20,11161.526966444804,-0.00048661800486626827,-0.08180599016540246
2017-06-19,11145.22496943353,-0.0014605525803309538,-0.08314706079571077
2017-06-16,11161.526966444804,0.0014626889143991573,-0.08180599016540246
2017-06-15,11149.300366798016,-0.0010954235637781196,-0.0828118015198952
2017-06-14,11161.526966444804,0.0010966248324602024,-0.08180599016540246
2017-06-13,11120.771634288847,-0.0036514118792599914,-0.08515869468037784
2017-06-12,11118.054612145117,-0.0002443195699974865,-0.08538220831470944
2017-06-09,11120.771634288847,0.00024437927663734094,-0.08515869468037784
2017-06-08,11130.281211791906,0.0008551184949916468,-0.0843763969602167
2017-06-07,11138.432278223094,0.000732332478945219,-0.08370585605722192
2017-06-06,11153.375628311398,0.001341602634467698,-0.08247655341976101
2017-06-05,11132.998233935634,-0.0018270158788554758,-0.08415288332588522
2017-06-02,11150.659149572095,0.0015863575350822945,-0.08270002235136586
2017-06-01,11113.979078929522,-0.0032894979705285765,-0.08571747876620694
2017-05-31,11134.356745007499,0.001833516685001646,-0.08404112650871942
2017-05-30,11128.922700720039,-0.0004880429477792658,-0.08448815377738272
2017-05-26,11112.620567857657,-0.001464843749999889,-0.08582923558337285
2017-05-25,11107.186523570195,-0.0004889975550123049,-0.08627626285203627
2017-05-24,11107.186523570195,0.0,-0.08627626285203627
2017-05-23,11084.091835348487,-0.002079256360078219,-0.08817612874385561
2017-05-22,11107.186523570195,0.002083588675082737,-0.08627626285203627
2017-05-19,11116.696101073254,0.0008561643835618415,-0.08549396513187513
2017-05-18,11109.903545713929,-0.0006110228522545613,-0.08605274921770434
2017-05-17,11119.413123216986,0.000855955001222819,-0.08527045149754342
2017-05-16,11059.638636054917,-0.005375687232742621,-0.09018775145284053
2017-05-15,11048.770547479993,-0.0009826802604103735,-0.09108180599016746
2017-05-12,11051.487569623723,0.00024591171769339226,-0.09085829235583576
2017-05-11,11018.883303898958,-0.002950215119852495,-0.09354045596781602
2017-05-10,11010.73264502109,-0.0007396991739611058,-0.09421096334376589
2017-05-09,11012.090476837417,0.00012331893436190455,-0.09409926240500877
2017-05-08,11017.524521124877,0.0004934616455332108,-0.09365223513634546
2017-05-05,11036.543947833206,0.001726288575247814,-0.09208761734465998
2017-05-04,11029.751392473881,-0.0006154603643524492,-0.09264640143048919
2017-05-03,11041.977992120668,0.0011085109003572402,-0.09164059007599656
2017-05-02,11054.204591767455,0.0011072834645668994,-0.09063477872150394
2017-05-01,11035.185436761343,-0.0017205358240136581,-0.09219937416182566
2017-04-28,11078.65779106103,0.0039394312446139335,-0.08862315601251858
2017-04-27,11066.431191414244,-0.001103617412630209,-0.0896289673670112
2017-04-26,11058.280124983054,-0.0007365578197887634,-0.09029950827000621
2017-04-25,11047.41203640813,-0.0009828009828011242,-0.09119356280733304
2017-04-24,11081.374813204762,0.0030742744712248804,-0.08839964237818687
2017-04-21,11096.31843499528,0.0013485350006130492,-0.08717031738936243
2017-04-20,11093.601412851549,-0.00024485798237039447,-0.08739383102369425
2017-04-19,11108.545034642068,0.0013470487386726404,-0.0861645060348698
2017-04-18,11128.922700720048,0.001834413599119733,-0.08448815377738195
2017-04-17,11089.525879635956,-0.0035400390625,-0.08772910147519153
2017-04-13,11096.318434995283,0.0006125199068969245,-0.08717031738936232
2017-04-12,11080.0163021329,-0.0014691478942212566,-0.08851139919535234
2017-04-11,11054.20459176746,-0.002329573320255074,-0.0906347787215035
2017-04-10,11018.883303898963,-0.003195280816025603,-0.09354045596781557
2017-04-07,11008.015079472934,-0.0009863272099617237,-0.09443452168082411
2017-04-06,11032.468414617613,0.0022214118501961977,-0.09242288779615737
2017-04-05,11028.39288140202,-0.00036941263391188084,-0.09275815824765465
2017-04-04,11018.883303898963,-0.0008622813500862581,-0.09354045596781557
2017-04-03,11031.10990354575,0.0011096042411540274,-0.09253464461332306
2017-03-31,11014.808042385579,-0.0014778078817736517,-0.09387570406794998
2017-03-30,11008.015079472934,-0.0006167118742791411,-0.09443452168082411
2017-03-29,11025.675859258288,0.001604356431005094,-0.09298167188198647
2017-03-28,11003.939682108447,-0.0019714144898963504,-0.0947697809566398
2017-03-27,11024.317348186425,0.0018518518518517713,-0.09309342869915216
2017-03-24,11001.222659964715,-0.0020948860135552305,-0.09499329459097161
2017-03-23,11003.939682108447,0.0002469745616202612,-0.0947697809566398
2017-03-22,11009.373862247014,0.0004938395061726553,-0.09432274251229478
2017-03-21,10994.43010460539,-0.001357366715728392,-0.09555207867680082
2017-03-20,10968.61839423995,-0.00234770789571237,-0.09767545820295198
2017-03-17,10946.882217090106,-0.0019816695566013953,-0.09946356727760541
2017-03-16,10925.14603994026,-0.0019856043683297298,-0.10125167635225918
2017-03-15,10941.448172802644,0.0014921661278288756,-0.09991059454626894
2017-03-14,10873.52275506049,-0.006208082940153847,-0.10549842422887945
2017-03-13,10874.881537834568,0.00012496251717908358,-0.10538664506035034
2017-03-10,10896.617307431088,0.0019987132292798027,-0.10359856951274216
2017-03-09,10874.881537834568,-0.0019947263433485185,-0.10538664506035034
2017-03-08,10908.843907077879,0.0031230105013237974,-0.1025927581582492
2017-03-07,10934.655617443319,0.0023661270236612353,-0.10046937863209804
2017-03-06,10955.033283521298,0.00186358553857624,-0.0987930263746104
2017-03-03,10961.825838880623,0.0006200396825395416,-0.09823424228878119
2017-03-02,10953.67477244943,-0.0007435865658693697,-0.09890478319177631
2017-03-01,10974.052438527411,0.0018603497457523321,-0.09722843093428846
2017-02-28,11040.619481048809,0.006065857885615422,-0.09175234689316192
2017-02-27,11048.77054748,0.0007382798080473041,-0.0910818059901668
2017-02-24,11071.865235701707,0.002090249600393168,-0.08918194009834757
2017-02-23,11031.10990354575,-0.0036809815950920033,-0.09253464461332306
2017-02-22,11010.732645021093,-0.0018472536945812745,-0.09421096334376555
2017-02-21,11003.939682108447,-0.0006169401375591965,-0.0947697809566398
2017-02-17,11005.298464882524,0.00012348148148122462,-0.09465800178811068
2017-02-16,10979.486482814871,-0.0023454140884973107,-0.09678140366562515
2017-02-15,10959.108816736893,-0.0018559762435040872,-0.0984577559231129
2017-02-14,10976.769460671141,0.0016115036568737917,-0.09700491729995686
2017-02-13,10999.864148892848,0.0021039603960393283,-0.09510505140813763
2017-02-10,11012.090476837422,0.0011114980857109824,-0.09409926240500832
2017-02-09,11014.808042385583,0.00024678016893120436,-0.09387570406794965
2017-02-08,11044.695014264404,0.0027133447776679365,-0.09141707644166441
2017-02-07,11014.808042385583,-0.0027060024600246146,-0.09387570406794965
2017-02-06,10997.14712674912,-0.0016033793388412487,-0.09532856504246912
2017-02-03,10963.184349952488,-0.0030883261272391938,-0.0981224854716154
2017-02-02,10960.467327808758,-0.00024783147459728205,-0.0983459991059471
2017-02-01,10953.67477244943,-0.0006197322756569257,-0.09890478319177631
2017-01-31,10995.788615677253,0.003844722807887946,-0.09544032185963514
2017-01-30,10972.693927455544,-0.002100321225599111,-0.09734018775145448
2017-01-27,10975.410949599276,0.0002476166893650156,-0.09711667411712266
2017-01-26,10963.184349952488,-0.0011139992573339086,-0.0981224854716154
2017-01-25,10959.108816736893,-0.00037174721189581206,-0.0984577559231129
2017-01-24,10991.71308246166,0.002975083674228385,-0.09577559231113242
2017-01-23,11008.01507947294,0.001483117043629134,-0.09443452168082367
2017-01-20,10978.12797174301,-0.002715031503332632,-0.09689316048279073
2017-01-19,10969.976905311818,-0.0007424823660437951,-0.09756370138578585
2017-01-18,10988.996060317933,0.0017337461300310775,-0.09599910594546379
2017-01-17,11046.053525336272,0.005192236370379355,-0.09130531962449828
2017-01-13,11012.090476837426,-0.00307467716148091,-0.09409926240500799
2017-01-12,11029.75139247389,0.0016037750210655677,-0.09264640143048841
2017-01-11,11027.03437033016,-0.00024633575563492993,-0.09286991506482001
2017-01-10,11021.600326042697,-0.0004927929037824574,-0.09331694233348364
2017-01-09,11024.317348186427,0.0002465179341797352,-0.09309342869915205
2017-01-06,10997.147126749123,-0.0024645717806529577,-0.09532856504246878
2017-01-05,11040.61948104881,0.003953057442865893,-0.0917523468931618
2017-01-04,10984.920527102335,-0.005044912021656245,-0.09633437639696152
2017-01-03,10976.769460671143,-0.0007420232500618962,-0.09700491729995664
2016-12-30,10975.41094959928,-0.00012376237623745734,-0.09711667411712233
2016-12-29,10952.316261377571,-0.002104220819408309,-0.09901654000894167
2016-12-28,10922.429017796536,-0.0027288514016373666,-0.10147518998659033
2016-12-27,10895.25879635923,-0.0024875621890547706,-0.10371032632990729
2016-12-23,10903.409862790422,0.0007481296758105049,-0.10303978542691228
2016-12-22,10897.97581850296,-0.000498380264141618,-0.10348681269557569
2016-12-21,10933.297106371458,0.003241087010720678,-0.10058113544926361
2016-12-20,10916.994973509076,-0.0014910536779323413,-0.10192221725525363
2016-12-19,10915.636462437209,-0.00012444001991052112,-0.10203397407241965
2016-12-16,10887.107729928039,-0.0026135656502800364,-0.10438086723290241
2016-12-15,10877.59815242498,-0.000873471425006378,-0.10516316495306355
2016-12-14,10893.900285287364,0.0014986886474335215,-0.10382208314707331
2016-12-13,10949.599239233838,0.005112856964708756,-0.0992400536432737
2016-12-12,10937.372639587053,-0.0011166253101735357,-0.10024586499776611
2016-12-09,10949.599239233841,0.0011178735560801734,-0.09924005364327337
2016-12-08,10982.203504958608,0.0029776674937966874,-0.09655789003129289
2016-12-07,11003.93968210845,0.0019792182088074206,-0.09476978095663957
2016-12-06,10978.12797174301,-0.002345679012345725,-0.09689316048279073
2016-12-05,10979.486482814873,0.00012374706100715116,-0.09678140366562504
2016-12-02,10965.901372096221,-0.0012373174956693545,-0.09789897183728347
2016-12-01,10926.504551012129,-0.003592666005946543,-0.10113991953509305
2016-11-30,10988.996060317928,0.005719258982966435,-0.09599910594546424
2016-11-29,11027.034370330155,0.0034614909135863847,-0.09286991506482045
2016-11-28,11018.883303898963,-0.0007391893556732976,-0.09354045596781557
2016-11-25,10993.071593533525,-0.00234249784243612,-0.09566383549396662
2016-11-23,10988.99606031793,-0.0003707365299060461,-0.09599910594546412
2016-11-22,11017.524521124886,0.0025960934602546892,-0.09365223513634469
2016-11-21,11008.015079472936,-0.0008631196267107066,-0.09443452168082389
2016-11-18,11009.373862247015,0.00012343576605489126,-0.09432274251229467
2016-11-17,11036.54394783321,0.0024679047079476657,-0.09208761734465976
2016-11-16,11081.374813204762,0.004062038404726742,-0.08839964237818687
2016-11-15,11058.280124983055,-0.002084099546401652,-0.09029950827000599
2016-11-14,11043.336503192539,-0.0013513513513512265,-0.09152883325883032
2016-11-11,11085.450346420357,0.003813507196456678,-0.08806437192668937
2016-11-10,11105.828012498338,0.0018382352941177516,-0.08638801966920151
2016-11-09,11153.375628311405,0.00428132110091739,-0.08247655341976035
2016-11-08,11264.773807906571,0.009987844335879403,-0.07331247206079738
2016-11-07,11285.15147398455,0.0018089725036178894,-0.07163611980330964
2016-11-04,11300.095095775067,0.0013241844227758204,-0.07040679481448542
2016-11-03,11279.71729384598,-0.0018033301274344993,-0.07208315824765488
2016-11-02,11286.51025675863,0.0006022281175748212,-0.07152434063478041
2016-11-01,11275.641896481491,-0.0009629513489902708,-0.07241841752347078
2016-10-31,11301.453606846932,0.0022891566265061947,-0.07029503799731962
2016-10-28,11289.22673549793,-0.0010818848419280602,-0.07130087170317556
2016-10-27,11294.661051487605,0.00048137185274055305,-0.07085382208314883
2016-10-26,11325.906806140505,0.002766418089968692,-0.06828341528833437
2016-10-25,11346.284472218482,0.0017992083483264754,-0.06660706303084685
2016-10-24,11346.284472218482,0.0,-0.06660706303084685
2016-10-21,11362.586605080864,0.001436781609195359,-0.06526598122485683
2016-10-20,11353.077027577807,-0.0008369201339072374,-0.06604827894501775
2016-10-19,11359.869582937137,0.0005983008256555955,-0.06548949485918809
2016-10-18,11351.718516505944,-0.0007175316909832086,-0.06616003576218343
2016-10-17,11336.774894715427,-0.001316419339396746,-0.06738936075100765
2016-10-14,11312.321695421851,-0.0021569802276812933,-0.06940098345999302
2016-10-13,11335.416383643562,0.0020415515792002736,-0.06750111756817345
2016-10-12,11321.83127292491,-0.0011984659635665418,-0.06861868573983188
2016-10-11,11315.038717565585,-0.0005999520038395545,-0.06917746982566098
2016-10-10,11332.699361499832,0.0015608116220433566,-0.06772463120250516
2016-10-07,11344.925961146619,0.0010788779669144155,-0.06671881984801253
2016-10-06,11335.416383643562,-0.0008382229673092878,-0.06750111756817345
2016-10-05,11339.491916859159,0.00035953978907010686,-0.06716584711667584
2016-10-04,11358.511071865272,0.0016772493111296694,-0.065601251676354
2016-10-03,11396.5493818775,0.003348881712713858,-0.062472060795710216
2016-09-30,11430.512158674132,0.0029800929789010056,-0.059678140366563937
2016-09-29,11445.45578046465,0.0013073449013549787,-0.058448815377739494
2016-09-28,11444.097269392785,-0.0001186943620178349,-0.0585605721949054
2016-09-27,11444.097269392785,0.0,-0.0585605721949054
2016-09-26,11430.512158674133,-0.0011870845204178249,-0.059678140366563825
2016-09-23,11411.49300366802,-0.0016638935108153063,-0.06124273580688566
2016-09-22,11414.20961825843,0.00023805952380961948,-0.061019255699598984
2016-09-21,11391.115337590043,-0.0020232921455590747,-0.06291908806437319
2016-09-20,11358.511071865278,-0.002862254025044697,-0.06560125167635356
2016-09-19,11355.794049721548,-0.00023920583662240258,-0.06582476531068515
2016-09-16,11363.945116152741,0.0007177892092358196,-0.06515422440768992
2016-09-15,11354.435538649683,-0.0008368200836821327,-0.06593652212785095
2016-09-14,11344.925961146628,-0.0008375209380232507,-0.06671881984801176
2016-09-13,11329.982339356111,-0.001317207520057373,-0.06794814483683598
2016-09-12,11362.586605080878,0.0028776978417266452,-0.06526598122485561
2016-09-09,11358.511071865283,-0.000358680057388705,-0.06560125167635311
2016-09-08,11408.775981524297,0.004425307977514725,-0.0614662494412167
2016-09-07,11452.248335823984,0.003810431055013108,-0.057890031291909616
2016-09-06,11450.889824752121,-0.00011862396204009862,-0.0580017881090753
2016-09-02,11416.927183806598,-0.0029659390200497127,-0.06079569736253976
2016-09-01,11433.229180817874,0.0014278795641613495,-0.05945462673223123
2016-08-31,11440.021736177201,0.0005941064638783633,-0.05889584264640191
2016-08-30,11448.172802608395,0.0007125044531530733,-0.05822530174340668
2016-08-29,11457.682380111451,0.0008306633440133826,-0.05744300402324576
2016-08-26,11418.28596658068,-0.0034384277922694384,-0.0606839181940102
2016-08-25,11446.81429153653,0.002498477007787825,-0.058337058560572475
2016-08-24,11459.040891183315,0.001068122478043998,-0.05733124720608007
2016-08-23,11460.39940225518,0.00011855364552459946,-0.057219490388914274
2016-08-22,11454.965357967716,-0.0004741583688954165,-0.05766651765757791
2016-08-19,11438.663225105334,-0.0014231499051232666,-0.05900759946356793
2016-08-18,11461.757913327043,0.002019002375296841,-0.05710773357174859
2016-08-17,11449.531313680254,-0.00106672988028933,-0.05811354492624132
2016-08-16,11431.870669746007,-0.0015424774560985899,-0.05956638354939725
2016-08-15,11437.304714033467,0.0004753416518121778,-0.05911935628073395
2016-08-12,11456.32386903958,0.0016629053331749244,-0.05755476084041222
2016-08-11,11430.51215867414,-0.002253053480374634,-0.05967814036656316
2016-08-10,11460.399402255174,0.0026146898027095133,-0.05721949038891472
2016-08-09,11445.455780464657,-0.0013039355144617293,-0.05844881537773894
2016-08-08,11412.851786442105,-0.002848640949555059,-0.06113095663835599
2016-08-05,11411.493003668025,-0.00011905725225425101,-0.06124273580688522
2016-08-04,11449.531313680252,0.0033333333333334103,-0.058113544926241434
2016-08-03,11429.153647602272,-0.0017797816801140565,-0.05978989718372929
2016-08-02,11429.153647602272,0.0,-0.05978989718372929
2016-08-01,11440.021736177196,0.0009509093070250163,-0.05889584264640235
2016-07-29,11498.4377122674,0.005106281914261768,-0.054090299508271156
2016-07-28,11461.75791332704,-0.003189981096408223,-0.05710773357174892
2016-07-27,11468.550468686364,0.0005926277112717759,-0.05654894948591971
2016-07-26,11434.587691889736,-0.002961383558398256,-0.059342869915065766
2016-07-25,11435.9462029616,0.00011880717595347257,-0.05923111309789986
2016-07-22,11442.738758320926,0.000593965312425615,-0.058672329012070756
2016-07-21,11441.380247249057,-0.00011872254541167582,-0.05878408582923689
2016-07-20,11427.795136530405,-0.0011873664212775914,-0.05990165400089531
2016-07-19,11440.021736177192,0.0010699001426532906,-0.058895842646402685
2016-07-18,11422.36136394516,-0.0015437358983492189,-0.060348658918195186
2016-07-15,11418.285966580672,-0.000356791142797519,-0.06068391819401098
2016-07-14,11454.96535796771,0.003212337779452401,-0.05766651765757835
2016-07-13,11472.62600190196,0.0015417457305502147,-0.056213679034422315
2016-07-12,11452.24833582398,-0.001776198934280604,-0.05789003129190995
2016-07-11,11498.4377122674,0.004033214709371347,-0.054090299508271156
2016-07-08,11532.40048906403,0.0029536862003780584,-0.05129637907912499
2016-07-07,11502.513245482995,-0.002591589115325754,-0.05375502905677365
2016-07-06,11521.532400489108,0.0016534782095192213,-0.052190433616451704
2016-07-05,11501.154734411128,-0.0017686593562081798,-0.05386678587393956
2016-07-01,11461.757913327037,-0.00342546657217091,-0.05710773357174903
2016-06-30,11452.24833582398,-0.0008296787957805529,-0.05789003129190995
2016-06-29,11437.304714033462,-0.0013048635824437493,-0.05911935628073439
2016-06-28,11441.380247249057,0.0003563368571088965,-0.05878408582923689
2016-06-27,11427.795136530405,-0.0011873664212775914,-0.05990165400089531
2016-06-24,11370.737671512066,-0.004992867332382245,-0.06459544032186082
2016-06-23,11306.8876511344,-0.005615292712066844,-0.06984801072865554
2016-06-22,11327.26531721238,0.0018022347711161846,-0.0681716584711678
2016-06-21,11323.18978399678,-0.00035979851283307607,-0.06850692892266563
2016-06-20,11338.1334057873,0.0013197360527894553,-0.06727760393384119
2016-06-17,11363.945116152738,0.0022765396597170806,-0.06515422440769025
2016-06-16,11380.247249015118,0.0014345487148832436,-0.06381314260170023
2016-06-15,11368.020649368333,-0.0010743702996297566,-0.06481895395619275
2016-06-14,11342.208939002894,-0.002270554493307708,-0.06694233348234369
2016-06-13,11343.56745007476,0.00011977482333214162,-0.06683057666517789
2016-06-10,11340.85042793103,-0.00023952095808377205,-0.0670540902995096
2016-06-09,11329.982339356106,-0.0009583133684716305,-0.06794814483683642
2016-06-08,11319.114250781182,-0.0009592326139090668,-0.06884219937416336
2016-06-07,11305.529140062528,-0.001200192030724967,-0.069959767545822
2016-06-06,11304.170628990663,-0.00012016342225429355,-0.0700715243629878
2016-06-03,11321.831272924914,0.001562312222088913,-0.06861868573983154
2016-06-02,11251.18869718792,-0.0062395008399329654,-0.07443004023245581
2016-06-01,11229.452520038074,-0.0019319005071239959,-0.07621814930710946
2016-05-31,11248.47167504419,0.001693684974594989,-0.0746535538667874
